hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLFL,17472,1,1,-136,-19,11,2,33,-118.0,-118.0,-118.0,-118.0,-118.25025336726301,-118.20000215288964,-118.33433437557171,-118.28602093968328,-118.24968953072414,-118.22135133617027,-118.30134315929213,-118.17903950491069,-117.9900219807614,-117.91016124318587,-117.91694405822312,-117.92284630625966,-117.92803253547477,-117.93262857719544,-117.81490857739465,-117.82569982527276,-117.77947518663439,-117.79136377461707,-117.80222375376194,-117.7618081391545,-117.82231688387033,-117.83075681052239,-117.884841846866,-117.89003824861024,-117.85079609098003,-117.90037848381432,-117.94686894522783,-117.9905562599927,-117.99094111116872,point1,-117.98501948501494,-117.93262857719544,-118.0,0.028095503993299232,-0.7610876353746648,-0.6164437839136361
HDOK,PLOK,17472,2,2,-134,-17,11,2,33,-118.0,-117.00990089207038,-117.5027374056939,-118.00100231546736,-117.24999138085757,-117.40059412524658,-117.50124380041154,-117.57331723178267,-117.75453961069121,-117.78239782423876,-117.90748404399446,-118.01016156831648,-118.0092801182646,-118.0085315317647,-118.08338727859149,-118.07746148459277,-118.13947402046402,-118.13056682300707,-118.18352561427722,-118.23112791458077,-118.21818882460674,-118.1525157386631,-118.14457695555816,-118.03653428625873,-118.08361753947557,-118.03214583664152,-118.03065888443287,-118.07439947705797,-118.2033904244286,-118.23776013775931,-118.2277079713116,-118.2182619011648,-118.25011928250426,point1,-117.95353340133869,-118.03653428625873,-118.25011928250426,0.09483219457165236,1.5408731425169002,1.768036437889767
HDOK,PLOK,17472,3,3,-132,-15,11,2,33,-117.0,-117.0,-117.49776482947661,-117.66490061639705,-117.74876036551144,-117.59840827213858,-117.66584184037782,-117.7141298119449,-117.62341847354985,-117.55266438970541,-117.7013514927786,-117.8234018966679,-117.83872063512403,-117.93239595588702,-117.86200017644238,-117.871806930423,-118.08208236250479,-118.07684035536876,-118.01124800725009,-118.0688944810497,-118.06503760426078,-118.00762096678636,-118.00722427853047,-118.0068603231433,-118.05539370239929,-118.1002623879586,-118.1418810536775,-118.13547880655265,-118.12950548946141,-118.1670629676799,-118.15999977881152,-118.15336246556588,-118.18786462790254,point1,-117.86824804076751,-118.0068603231433,-117.0,0.08910428602032826,1.460513449972882,2.231731108668298
HDOK,PLOK,17472,4,4,-135,-18,11,2,33,-118.0,-117.00990089207038,-117.5027374056939,-118.00100231546736,-118.2510048499096,-118.20060273680514,-118.33483411200048,-118.43095479785602,-118.75728416373029,-119.01181833467825,-118.90787261818404,-118.72856572927311,-118.6653673843065,-118.6116951112641,-118.64101208237722,-118.59545950391424,-118.55543304081307,-118.5838243188098,-118.54826249409865,-118.57459981072526,-118.54243234768421,-118.40536872117356,-118.43632060057557,-118.46471847493726,-118.39313968405422,-118.42196547609451,-118.40244685215409,-118.38428682207734,-118.36734345579985,-118.39463941699309,-118.37795461379679,-118.40375908747738,-118.42805708977345,point1,-118.40408073771422,-118.42805708977345,-119.01181833467825,0.1315777155382939,2.0553938902985203,6.393086389390154
HDOK,PLOK,17472,5,5,-132,-14,11,2,33,-117.0,-116.00990089207038,-117.00050223517053,-117.33311901562402,-116.49899475847573,-117.00119999117767,-117.67266141471337,-117.7199639145745,-117.88255870415021,-117.89588755410558,-117.80385159219612,-117.82228613569391,-117.83770165916765,-117.93145917625863,-117.78563424713947,-117.87193135878638,-117.88054006300264,-117.9520318768244,-118.13768928202212,-118.07135942795449,-118.06736455757948,-118.22546420154364,-118.21372828884591,-118.25334024786075,-118.28982848991794,-118.22856179173208,-118.17173288757067,-118.20910765045622,-118.1998880069255,-118.19126384057482,-118.1831774726117,-118.13409540781602,-118.16938274105192,point1,-117.80746087526043,-117.93145917625863,-118.28982848991794,0.28415802574401977,1.8611036518412845,3.2988547341860888
HDOK,PLOK,17472,6,6,-134,-17,11,2,33,-119.0,-117.01980178414075,-117.5077099819112,-117.67153618205685,-117.7537353585212,-118.00398698290428,-117.83540177552584,-118.00369359881711,-117.87620082626461,-117.8902512554546,-117.90152591958662,-118.00476340411831,-118.09109371473103,-118.08374558369124,-118.07742280247177,-118.0719208651739,-118.13430583846073,-118.18959146662654,-118.11713123869308,-118.16860448101305,-118.159165601448,-118.1505849150946,-118.19479885776194,-118.23536447164904,-118.12612526370472,-118.12013432884369,-118.06832089393944,-118.06523797881123,-118.19463286046097,-118.18623542735959,-118.13608305079069,-118.13043788151464,-118.16587426621716,point1,-118.04046723811389,-118.09109371473103,-119.0,0.08547521491516437,0.4976942884627006,6.629208000873435
HDOK,PLOK,17472,7,7,-132,-15,11,2,33,-117.0,-117.0,-117.0,-117.3327839162404,-117.75001035515629,-118.00100996524954,-118.00084037619715,-118.00071893651135,-118.0006276146087,-117.88706266081782,-117.69320169425356,-117.72203540631705,-117.83289053441547,-117.76570490248946,-117.70789427697677,-117.72865233947405,-117.74689218122691,-117.76305634794564,-117.8384008855312,-117.84782247879885,-117.8563417381121,-117.81017598496435,-117.76800452464273,-117.83007181459352,-117.8872446067473,-117.89260047436942,-117.80505549967006,-117.8138521841772,-117.86614993613779,-117.87192489599933,-117.87733973246164,-117.8824280808612,-117.88721937025646,point1,-117.74751556712738,-117.83007181459352,-117.0,0.07004708729308932,2.1165014733680922,3.81980787127376
HDOK,PLOK,17472,8,8,-133,-16,11,2,33,-116.0,-116.99009910792962,-116.9950274237827,-117.3294661334105,-117.49726949138841,-117.59821845697705,-117.83359962840039,-117.85764553654651,-118.00275151107405,-118.00243923183709,-118.31038344583544,-118.37519542420873,-118.34264965805981,-118.39567523140364,-118.36580180032993,-118.41087016026538,-118.58491005603167,-118.73914439254587,-118.75503359258144,-118.59440891321158,-118.56113248953356,-118.53088159454379,-118.55530024998284,-118.47694503398804,-118.50250601561908,-118.47863704029704,-118.4564969911158,-118.43589800010808,-118.46076949257916,-118.44088959675928,-118.42224940057899,-118.40473311674255,-118.38823943777258,point1,-118.15440205016486,-118.40473311674255,-118.75503359258144,0.3543188267857528,1.9778116302475588,4.162220573365444
HDOK,PLFL,17472,9,8,-136,-18,11,2,33,-116.0,-118.97029732378887,-118.9850822713481,-118.65726273526988,-118.24252715532909,-118.39462872629241,-117.99253289508096,-117.99361193905949,-117.86739977520664,-117.88244906845166,-117.89452526373847,-117.90443805699181,-117.91272743487119,-117.91976733050657,-117.85032501071753,-117.86096144313538,-117.87030753909892,-117.94245283025353,-117.9459581353551,-117.94910889809154,-117.95195790292794,-117.95454787314127,-117.9048615352291,-117.9600340403144,-117.96198712216578,-117.96379272929235,-118.01172399662843,-118.05631900799277,-118.05383587943882,-118.0946581223351,-118.09065610917047,-118.21134519315669,-118.20273245645794,point1,-118.01378229699509,-117.9600340403144,-118.9850822713481,0.20643206320136914,2.0490493032546455,11.98239645173415
HDOK,PLOK,17472,10,9,-134,-16,11,2,33,-116.0,-118.97029732378887,-119.98061193030134,-119.32149613558319,-118.99078727782845,-118.59103450181564,-118.1559590513853,-118.13342198017496,-118.24349783849543,-118.32935608561924,-118.39825240801584,-118.36082359877459,-118.15603748517364,-118.14345062458109,-118.05712024373204,-118.05306107783493,-118.11671379574094,-118.04539735810991,-118.04263212062418,-118.0984488297481,-118.14891980695235,-118.14089147580766,-118.28971442775985,-118.17435980825438,-118.21470771649805,-118.15700924601734,-118.19600300366912,-118.18715855520912,-118.17890665644316,-118.04175275591587,-118.03998750772888,-117.9968454302108,-117.9562219975624,point1,-118.23972357743506,-118.15603748517364,-119.98061193030134,0.3321191773160507,0.6507595789982897,8.381922574819233
