hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-72,8,11,2,33,-68.0,-68.0,-69.49329448842984,-69.32913401671036,-69.24676712074779,-70.40202405861507,-70.50243362547427,-70.28532244593478,-71.13824495054452,-70.89556756941192,-70.59810127991678,-70.4479075164887,-70.66928496354562,-70.45396543516094,-70.2686913480656,-70.10747014259664,-70.0330266036038,-69.96705466197643,-69.84723770534627,-69.79784183404446,-69.69719437529005,-69.65960832524348,-69.625274246189,-69.9968090860687,-69.99696502167333,-69.94960930301603,-69.95194019765137,-69.99923289588222,-70.04335713493852,-70.08463148317672,-70.12333198519867,-70.07673250662435,-70.073605504463,point3,-69.9624746009706,-70.0330266036038,-68.0,0.4112642506381149,1.485330330578841,3.7191238443395247
HDOK,PLOK,17472,2,2,-75,9,11,2,33,-82.0,-74.079207136563,-76.52860475712146,-75.68712576342246,-75.26491686012982,-75.81412525118482,-76.01325227559657,-75.57781822732153,-75.37739807856082,-74.99408459497762,-74.6864974938127,-74.62197865293858,-75.5222045993564,-75.31874939984046,-75.06818423028122,-74.92121176749022,-74.92650786950998,-74.86733850942633,-74.81450730825209,-74.88362420904781,-74.89013920241267,-74.89606184548413,-74.95352427950422,-75.30852205378453,-75.39118227024737,-75.37260115944524,-75.30910950581666,-75.47565741649254,-75.45468548259517,-75.52135806424332,-75.3302013621159,-75.35798679659693,-75.18039017253781,point3,-75.43662898776094,-75.30910950581666,-82.0,1.53881200615612,-4.64905920084947,24.57623933234103
HDOK,PLOK,17472,3,3,-75,9,11,2,33,-71.0,-71.0,-72.49329448842984,-71.99635010046994,-71.99726350011751,-73.40342245375909,-73.33568147784389,-72.99816070349145,-73.37946513257218,-73.10941077480466,-72.89270763071961,-72.80880861857082,-72.6519062191551,-72.51865417866416,-72.40399597584923,-72.30422307201505,-72.2165539084119,-72.33044971810291,-72.49305698902984,-72.40600839521609,-72.32729670362778,-72.30965199690232,-72.24148170026619,-72.6827312873974,-72.60049850820198,-72.57197490126458,-72.54551737420698,-72.65627355994597,-72.75960943629322,-72.76998108511012,-72.73742736057895,-72.78980299612967,-72.83912092947028,point3,-72.53244791444301,-72.57197490126458,-71.0,0.27034764939668937,1.2136615191658908,2.9682995687242477
HDOK,PLOK,17472,4,4,-71,8,11,2,33,-79.0,-69.09900892070375,-70.04525542112621,-69.69741122861231,-69.77313508754806,-71.22429932935168,-71.01872021344026,-70.72700235032211,-70.63465589578261,-70.33563898810267,-70.09569505768621,-69.99271875302296,-69.9066068489248,-69.75280922404319,-69.69597222065956,-69.64651398100817,-69.60305566380086,-69.62840562912187,-69.77286385154581,-69.72780414385825,-69.63107756145725,-69.59705589741509,-69.56597781122777,-69.94049997459639,-69.84567039180156,-69.80550114987194,-69.76824152812883,-69.73357536244173,-69.74532213584159,-69.71316521865977,-69.6407349866929,-69.61415520735996,-69.58912716194214,point3,-70.16871749079087,-69.75280922404319,-79.0,2.6238346557336096,-5.1355810408642055,28.042168635098797
HDOK,PLOK,17472,5,5,-72,10,11,2,33,-70.0,-69.00990089207038,-70.99603189412375,-70.6645684996969,-70.49825799487083,-71.60301522531469,-71.83759094387986,-71.5720474079976,-72.6425962728721,-72.3426781822305,-71.99927950407552,-71.90536458684232,-72.08706060423818,-71.91870656517825,-71.7738444566197,-71.64778881584049,-71.60424480493101,-71.56565605720614,-71.47028903587714,-71.44287012316322,-71.30611244776173,-71.23569936129987,-71.17137846367811,-71.56578033651698,-71.44039415664564,-71.3719756073938,-71.30851288958092,-71.29459153990739,-71.4138741273814,-71.35287254023761,-71.29567497934639,-71.24192615065202,-71.15056320387656,point3,-71.38579235367597,-71.44039415664564,-72.6425962728721,0.41662984097338684,1.5711382728207368,4.952027361567813
HDOK,PLOK,17472,6,6,-72,9,11,2,33,-77.0,-69.079207136563,-71.03083992764485,-70.35500906326581,-70.01591348251165,-71.01672479140613,-71.34974789630948,-71.15470077217701,-71.38909732010899,-71.23144349298478,-71.10493533256374,-71.09507323388928,-72.30123531809397,-72.1962703634953,-72.03045222246494,-71.88616112917363,-71.8265938613655,-71.77380528672346,-71.66575950883127,-71.62694422616778,-71.53586402167026,-71.50697536070211,-71.48058616662001,-71.75865135890936,-71.62383983565945,-71.54670763871142,-71.4289059902299,-71.59004819888975,-71.74039439614538,-71.70845008625064,-71.67849780638575,-71.73331803225723,-71.6626818772349,point3,-71.57954045864868,-71.59004819888975,-77.0,1.288203162213005,-2.9989440931886078,16.167013661457645
HDOK,PLOK,17472,7,7,-75,9,11,2,33,-72.0,-72.0,-73.49329448842984,-72.99635010046994,-72.7470101328545,-74.00261894933135,-74.17009491677457,-73.85650244978966,-75.65306040172939,-75.23846097466884,-74.90576869700072,-74.72665954013873,-74.66362654469879,-74.44876345618252,-74.26388211785721,-74.1030026732418,-74.02885943510253,-74.02701639160168,-73.96445891374931,-73.90822878130972,-73.80140159889356,-73.75819769239205,-73.66667959558556,-74.03612845554252,-73.93662563952422,-73.84463615450107,-73.75930983885111,-73.86041884368326,-73.86657303508677,-73.82918474889314,-73.83640657906246,-74.05060929398199,-73.96704288938439,point3,-73.92154161607007,-73.93662563952422,-72.0,0.5279345979776412,0.5909461820329946,2.254847263077648
HDOK,PLOK,17472,8,8,-74,9,11,2,33,-81.0,-72.08910802863338,-73.04028284490892,-72.69409344578241,-72.77064759104319,-74.02150997396883,-74.18581384121522,-74.01445622686522,-74.9017851332899,-74.57245073379701,-74.20544715376913,-74.09215605832135,-73.99741861383569,-73.83629560157154,-73.697655510581,-73.64807765041336,-73.60451422420142,-73.6297710418133,-73.65232237599011,-73.61429050851258,-73.52391868920317,-73.49567400627019,-73.41782085068417,-73.7494276056929,-73.66393546853783,-73.53739885408616,-73.42002779691302,-73.40107444348465,-73.38339090397693,-73.32370451524643,-73.22546153480967,-73.17462538905092,-73.16750905735513,point3,-73.81066865678257,-73.61429050851258,-81.0,1.8895412285321649,-4.454117836520502,23.365006707798464
HDOK,PLOK,17472,9,9,-74,10,11,2,33,-71.0,-71.99009910792962,-72.99055708273593,-72.328131701243,-72.2460156381012,-73.60222482623767,-73.83693326524104,-73.57148476808969,-75.02317589652965,-74.68006440732157,-74.40473710248651,-74.27271621325946,-74.33580335803761,-74.14738433035015,-73.98525707878096,-73.84417771173538,-73.7874325463505,-73.73714492180908,-73.63133219490318,-73.59452410237928,-73.44927647678915,-73.37114535565775,-73.35182641516809,-73.73713741425769,-73.70111451584407,-73.57281190111566,-73.50005920980298,-73.52261856077808,-73.63184734178824,-73.60458629362616,-73.49446802402187,-73.51543914101455,-73.4536819838746,point3,-73.54288511779576,-73.60222482623767,-75.02317589652965,0.5679618483295674,1.3139857826525674,3.3596420273158913
HDOK,PLOK,17472,10,10,-75,9,11,2,33,-81.0,-72.08910802863338,-73.04028284490892,-72.69409344578241,-72.77064759104319,-74.42311267704503,-74.35206540290832,-74.15668338438668,-75.53404047884105,-75.13294906599646,-74.81109619553192,-74.64088460947312,-74.58529203215866,-74.37674784571794,-74.19730367708306,-74.04115553119146,-73.97116962421059,-73.97301081190318,-73.913742914318,-73.86046963916301,-73.75631612703216,-73.71554279780122,-73.62624498304227,-73.99773091770524,-73.90010453690525,-73.80984979986532,-73.72613257740629,-73.82873867449418,-73.92447049200307,-73.84143922907091,-73.80586435404788,-73.73095120425477,-73.61965951454047,point3,-74.14687578813533,-73.913742914318,-81.0,1.8903031371462502,-3.7828042866467784,18.905582986812423
