hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLFL,17472,2,1,-138,-23,12,2,58,-114.41736436529446,-119.64264489293991,-116.30760965054536,-117.2050022210521,-116.33798782950689,-118.02308265419015,-116.25493981884769,-117.47033112922809,-115.62916419606401,-114.83160945817556,-114.85818624856152,-117.61285718643867,-117.92097877756306,-116.08469432580002,-114.37452501311544,-119.24398849724676,-114.90667322665227,-116.66367690829166,-116.37082390911344,-114.78792532972703,-117.18284035340845,-115.59557845528167,-115.09265937696289,-115.98395302867011,-116.24160566689974,-114.68103328243069,-115.98248048179966,-116.89914754665038,-114.80456320170785,-116.75045334454727,-116.09533505832329,-115.34301581022669,-116.0781384864856,-118.59997548559598,-115.22142929985515,-115.3436032397349,-115.58457167455373,-116.6488151351665,-116.19471411636295,-116.41269826801158,-117.73658258325506,-115.074224229619,-117.82364672881863,-117.01706962332811,-116.5907079271928,-117.99271237478087,-117.24693044520566,-116.71096034080556,-117.17580592495447,-115.26229263666796,-117.69668994952103,-116.67970777361968,-116.12528828898411,-116.87869482858358,-116.47454718373672,-115.96575445854786,-115.17624031063892,-117.06802692401013,point1,-116.38580274971204,-116.32279874002612,-119.64264489293991,1.368605716370195,-0.4685066814161792,0.08008782472196962
HDOK,PLFL,17472,2,1,-138,-23,12,2,58,-115.1794569045921,-118.18482705383657,-114.72667311015009,-116.78731068564761,-116.9289192055036,-116.69878956290236,-114.09236989243348,-115.4962774549901,-115.0701777700675,-116.37860388730196,-117.49376286731828,-115.00205868832914,-114.16550986117397,-116.65302021823113,-117.56627138540514,-115.10146073826107,-117.36153758722027,-115.16844616409674,-115.4528575027673,-117.54430495767272,-116.22795216269022,-115.99517299658369,-115.9252465892768,-116.035031517272,-114.32986662881409,-117.05639315041601,-116.0891109177379,-116.3105235894931,-117.19768956400712,-116.18448653996991,-117.5581691558886,-115.58844559379145,-117.38708820945425,-116.89105415064297,-116.02363232830392,-116.96297965838157,-116.31755576688897,-115.67744235320808,-116.6605983007707,-116.78518722044238,-116.60513773152539,-116.51709587615069,-116.49899356764638,-115.90388701846967,-116.61226244233137,-115.10739801864113,-114.79899492933298,-114.9543607043437,-115.88695432212594,-117.23048644004088,-116.55718135824205,-115.00440340479781,-116.90777690551779,-115.65194088935587,-117.4376731154572,-116.39469001233101,-116.37295374275187,-117.71137161154131,point1,-116.21396248245755,-116.34525475482042,-118.18482705383657,0.9223302314937294,0.28451354814780583,-0.5842728951033913
HDOK,PLFL,17472,2,1,-138,-23,12,2,58,-112.85620959046419,-119.02420684632354,-118.71220219547725,-118.89270833513794,-116.74124792122424,-116.07927424599906,-116.6958262237631,-116.39583134207915,-114.8573146834625,-115.10946468841314,-115.9887136964825,-113.97258379644286,-116.12539772426912,-115.22881308709283,-115.62616741186619,-116.78961135537635,-115.07571750355383,-117.16112415601337,-115.42653312658169,-116.70755588404856,-118.01302799068367,-115.0640012353063,-116.2038390143834,-115.12126965103755,-118.18696976928187,-115.89158671886996,-117.22205765023719,-115.71036755601179,-115.56600493179542,-116.67662019631038,-118.75864828703743,-115.29441521371588,-117.9244084162604,-117.06311259315285,-117.07394654463408,-116.07561980892118,-116.00004857804191,-116.21113554696117,-118.11210228767388,-115.39654003461234,-116.677695153845,-117.58164358729871,-116.30019068493642,-117.18749758966132,-116.27259196865508,-117.015362860969,-116.34571508962486,-115.28984068079812,-117.16819759385535,-115.93047557601139,-115.86666063890615,-117.39805721002433,-116.27100591407373,-116.92965377556723,-116.14643287609444,-116.48166540784686,-116.96755582620833,-115.16514549361436,point1,-116.41426920287917,-116.28639132679575,-119.02420684632354,1.3913390595379387,0.017143391782375773,0.745414272335521
HDOK,PLFL,17472,2,1,-138,-23,12,2,58,-114.2936544932252,-119.30554341617369,-117.27733489002156,-117.51018547984475,-116.30546023121786,-117.43373942515373,-117.2629580663385,-116.35853865850753,-116.3038689713208,-115.72291953095942,-117.60288863016885,-114.80626416357278,-116.17900506871547,-117.13232613766536,-117.4527774263074,-114.97262688100872,-114.98481217237781,-116.79161416546084,-116.28851831668355,-115.89500104116291,-113.8769046036815,-116.25536086697578,-114.99497535251103,-116.09087870214289,-117.2555153701093,-118.63206476754935,-115.99050350659924,-115.69447901061122,-114.87794985066046,-115.5073919615895,-115.10128849594128,-115.2935846597486,-117.51093280985623,-116.90599951819159,-115.64092576002746,-116.44560923202259,-116.87425721386782,-117.22608447145097,-115.46802852174021,-117.98783608501559,-115.45142140342715,-116.63323085202775,-116.55509738370426,-116.28186014432163,-116.95916562120175,-116.1293406363257,-116.03621129056812,-118.45952822560166,-116.40338180063596,-115.24530463401317,-116.54601852696753,-116.30703239106195,-116.98510896379707,-116.2186337953541,-114.69257043392217,-116.21732443106542,-116.0772354654472,-117.79272636565562,point1,-116.35347931536683,-116.29619364400217,-119.30554341617369,1.153408376200188,-0.21983013861657844,0.20803132574085792
HDOK,PLFL,17472,2,1,-138,-23,12,2,58,-114.56669698822526,-118.2720580831638,-116.32240629221396,-115.91546766685076,-115.46063191688998,-118.0224068777135,-117.72587918346882,-116.77054131395187,-115.56354336560227,-116.7075070666121,-117.82401265474533,-115.54469753145537,-117.7746875729941,-116.2560570806703,-115.53714246046292,-117.13295324467465,-115.66470180039231,-116.38567992333682,-116.23309364775719,-116.54329229699913,-115.66191453729667,-115.36950366876924,-116.6421873700223,-117.18780184770515,-115.08500463143112,-115.73713648548102,-116.53406127667482,-115.6178811188163,-116.57696039591289,-118.29532034507916,-116.88796940900495,-114.8735442116233,-116.14321931141554,-115.70606094655741,-116.14600432013384,-114.37956939489335,-117.00172318591952,-116.67121316451093,-116.77463437296258,-116.31143343303602,-116.22668509070395,-117.82586390939784,-117.172960513964,-115.02095798526142,-117.33144411677935,-116.282543281884,-114.82979180141919,-116.65960660588175,-115.62985815951843,-117.29211729732758,-114.68389039930389,-116.14219182899132,-117.68544102600104,-117.40836953080753,-114.97002303966514,-116.26157063756904,-116.42158220431914,-114.63864172206223,point1,-116.31569206114278,-116.29698835746001,-118.29532034507916,0.9690728238253996,-0.04919106420814679,-0.6428158911309545
HDOK,PLFL,17472,2,1,-138,-23,12,2,58,-115.07349437921381,-117.63995402927681,-118.34051168311271,-113.81348280908203,-116.71641656255439,-116.64048330969393,-116.23898524975907,-116.51672310388828,-115.15778031897652,-116.59577280431631,-115.90267327552655,-117.74328404773588,-115.76884108001033,-115.63377933552567,-116.97070841417714,-115.44732790875389,-115.97951882857214,-116.46363718846763,-115.31468530746179,-115.91083177392377,-114.90108877638802,-115.09991994185769,-115.88004829672342,-116.0085633726374,-115.71146500477676,-115.90183648405971,-118.10140555705686,-117.60148890875497,-117.4062576580461,-117.91156888571288,-114.87791886895451,-116.30403457257837,-117.18446797448689,-116.73229101098327,-116.71107182688769,-116.14241209941179,-117.90848201489706,-116.80274929157386,-115.3973936504274,-116.76323147327186,-115.29134171706592,-116.27964382671496,-116.61528790116351,-117.59497888584829,-117.06526955623234,-114.38969146848481,-116.89011416739584,-116.40927094132928,-114.79158959100081,-118.20958208107814,-116.57571023291717,-116.7848803852532,-116.7083419559439,-116.15882649737382,-116.77613776634392,-114.9490056923886,-117.45923383709236,-115.96169379938445,point1,-116.34702047211249,-116.43645406489846,-118.34051168311271,0.9990108415146491,0.11660380904645214,-0.316537316577838
HDOK,PLFL,17472,2,1,-138,-23,12,2,58,-115.81599502641859,-117.11104975744531,-117.62943505186932,-115.90187432512052,-117.09474748075056,-115.95989518438587,-117.46174384784099,-116.38508992363795,-117.5212960808017,-114.57135459331235,-116.98407662701185,-116.33407920226841,-115.82930765253418,-115.69699822800649,-116.39518918349424,-115.1881485842218,-115.741582773891,-116.78184265155345,-116.10984580523844,-115.41029183782715,-116.04425823820229,-116.83109710153195,-115.76239051307543,-116.84825643938298,-116.26109219201254,-116.67145694980542,-117.21330220104352,-116.5171633593766,-115.3245369044511,-118.35356785153732,-115.40243261945682,-118.12316125866742,-115.9712796560864,-117.16449951728713,-117.29021723171205,-116.89348867222913,-114.15173313971877,-115.46541345758585,-114.9802225697902,-115.00063098409355,-116.5613465498985,-114.32547910947702,-116.84711114975666,-117.34594948203477,-116.54079823419988,-117.14277384137401,-116.22659042460621,-117.23139992163307,-114.81505952418028,-117.56890232970555,-117.06572275959051,-116.27864451109265,-117.25299583317025,-114.74884742430895,-115.04783498281547,-115.15406799531499,-116.9436636166171,-116.50080164790974,point1,-116.30675920710972,-116.39013955356609,-118.35356785153732,0.9191383410704599,0.257041216067211,-0.5514144428973915
HDOK,PLFL,17472,2,1,-138,-23,12,2,58,-115.72698458683612,-120.12310226002198,-119.04115383391856,-116.78967300031424,-116.77581714431203,-118.13157980269642,-116.23397762107342,-115.63740953167704,-116.45747205881452,-117.13707655960476,-115.95886136232075,-115.10087533103129,-115.14960638640763,-117.94907774958216,-115.69539225953649,-115.58745384513337,-115.61306313563766,-116.76244915334746,-116.78984698261972,-117.53132990903566,-116.57830163950509,-118.26269706877166,-117.85926306962487,-115.1359009618529,-116.2241499175186,-115.63186688291465,-116.19223408344263,-114.31924267620823,-116.29697556962533,-119.60390994283638,-115.92474556865692,-116.36051378859509,-117.13098490168666,-117.85794047446505,-116.25167346681219,-117.57288263513055,-116.82871436508752,-116.30564902055534,-115.48419328845347,-116.66480019950444,-117.2754010088586,-116.26021415445233,-117.4022834040279,-117.91909808895898,-115.41386657064142,-115.9229244652537,-116.24732460439277,-114.65002097024991,-116.3621677819059,-116.63696312230527,-116.3729151772404,-115.33860145174597,-115.55478085332336,-116.1061986189469,-113.70085044930337,-114.89703000228451,-114.67860990699417,-113.67015024180968,point1,-116.39807315358385,-116.27859486203883,-120.12310226002198,1.605784642329297,-0.5124981482181589,0.9065342558163363
HDOK,PLFL,17472,2,1,-138,-23,12,2,58,-114.68836182658828,-119.71065042000328,-117.52804264806237,-116.40047348430858,-116.92447589003291,-117.59242210758228,-117.29836864282082,-116.86856800733311,-115.91941822463193,-117.31450293714943,-116.63422082693558,-116.01083095900113,-116.28965739539986,-115.67388503075479,-116.9351168633212,-115.65313612282344,-116.87468372334214,-117.14581199496806,-115.54351728867253,-114.41563313128037,-115.02476739567746,-117.14637442698869,-117.04004321715479,-115.38218908460374,-115.70904733018553,-116.38447691434868,-117.93358509564634,-117.11766702587016,-114.8860094486596,-115.14620888385927,-116.65995882937453,-116.83658545124571,-116.42938676473817,-116.81745470528824,-116.49170105521551,-115.02673410663527,-118.01732337860086,-116.58394346954385,-116.8738580778578,-116.66463995916082,-115.94181368870375,-117.06879414322165,-116.77709944767042,-115.45842233251228,-116.23811617805762,-116.60901573636778,-115.91011924288735,-115.70863178014324,-115.82340535997878,-116.31344448303965,-116.77694555895742,-116.2464314541607,-115.24096728258803,-116.02022523277257,-115.37737433664147,-114.50957693754451,-116.03548236482551,-114.52099012433392,point1,-116.31328599707022,-116.39247519932863,-119.71065042000328,0.9428367082551856,-0.41706663469131056,1.3894646624861795
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-116.01897065739173,-115.38842867803679,-116.26698795412119,-116.31025278143879,-115.33050564393528,-116.42401837699227,-117.16949448030627,-117.74508821056668,-117.5746701948054,-116.68861012111024,-116.68520478570515,-115.03952725360612,-116.78182989890999,-115.70881406137633,-115.96304927438639,-115.5518356385381,-114.9686510963493,-115.92632167850465,-115.50414336945548,-114.66833792612422,-116.19781341789133,-115.16412028257152,-116.2214135150736,-117.10230108653043,-115.52000699524908,-118.17429749373636,-116.66577922919903,-115.30085974160974,-114.8340246559915,-116.85407082841348,-115.83894950691774,-117.32857625991852,-115.51596419651254,-115.32499929101739,-114.2605974086419,-118.03050016397455,-114.50506422612187,-116.19408747423726,-116.31650132599691,-115.5158052261776,-116.17513832785103,-116.70835865897674,-116.81945909422097,-116.19512332722414,-114.89450468262001,-116.50157525384382,-116.26347881141956,-115.89031595095636,-116.97582024612618,-118.52196502928973,-115.79018614610634,-117.27124788958783,-116.18567384240788,-117.29302584243548,-117.18053361248563,-117.89891835895133,-117.38974977216473,-116.49053356171869,point1,-116.25907039337636,-116.20961346648247,-118.52196502928973,0.9118571659817488,-0.1744667206996653,-0.38358466134980507
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-116.8700982947304,-117.2892699404702,-115.08900159062813,-114.67999690608751,-116.2972644827133,-115.91877024737173,-114.40640183457182,-115.69158606471014,-116.49105489047024,-115.53586566330479,-117.84835809994871,-116.68366339282039,-115.65296928807524,-116.49040653347177,-116.51759470246839,-115.71628461693365,-116.52722769984827,-115.45943313219439,-117.86604915380858,-117.7367198905516,-115.21512039213401,-116.36895659378271,-116.83702042995132,-115.63238291538484,-117.28642873201831,-118.68885255653922,-116.83803397618914,-115.01376700859713,-115.42639217787718,-116.35675022936138,-115.7993910651578,-115.544791693514,-116.82726980946573,-114.82381604029206,-117.01797966427284,-117.56844391550821,-116.23136976308761,-117.17376787853118,-116.32294628861091,-118.29926133992599,-117.17905048119187,-115.81580846313115,-117.22525042068357,-115.36492534536286,-116.9350878656117,-114.89944450256323,-116.23762135552917,-116.9013172941797,-117.21445483746012,-116.40426569465374,-117.75308963913336,-116.23316128990902,-117.3199330936928,-116.8862846664517,-116.86886238524042,-117.34294236666096,-116.4212969531784,-117.90983721435325,point1,-116.46471366835115,-116.490730711971,-118.68885255653922,0.905375517314435,0.045608872397750536,-0.47673054642996426
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-115.462763401839,-118.00082246812411,-116.81386747363125,-117.41164192569133,-114.57992331639367,-115.48388900029819,-114.8618636867293,-116.97233248013012,-113.87299029428632,-115.87156190168278,-115.89662420278435,-115.89413766906598,-116.46073280100403,-115.6611680993676,-116.22663109976655,-115.91595983513096,-113.78608088592473,-114.7934168065665,-116.36432688200765,-115.7021420280592,-115.11171076747657,-115.54376157028652,-115.14235871335875,-115.0860150429897,-115.88541490314954,-116.83171565859926,-118.5513892895385,-117.18898918346258,-116.9779150917814,-116.74538630948382,-115.85200749946839,-119.40269407564548,-116.55824335802508,-116.92437397511381,-116.5010326898189,-116.77984214203782,-115.60952862778238,-115.99288728628459,-116.72984001991357,-116.81474092810137,-116.04831745393713,-114.93907162330616,-115.34200167160466,-116.89864961781856,-116.63453574435187,-118.86898320403488,-117.61543940584146,-115.31582147255065,-115.12575102844167,-114.40529494064916,-116.87666469789006,-116.65490560571212,-115.80584272619501,-115.62665464065762,-114.91263257691426,-116.26766718896867,-117.24610201955794,-115.73900002036943,point1,-116.14803550051039,-115.95442356070777,-119.40269407564548,1.2249307603681558,-0.48904295351036714,0.7893282061119087
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-116.21261742518375,-115.44245317481065,-113.93152248704335,-114.43851501063016,-114.63064126683491,-116.87191300773759,-114.92868420602127,-116.13297266165948,-114.874719145929,-116.09293809933457,-116.18730094837989,-115.47062521306842,-115.56849066549964,-114.82045722983823,-114.58262229280814,-114.80970836238724,-116.0507366988214,-116.17511419535434,-116.77935603758688,-117.30825610698498,-116.1909100627164,-117.51160936741148,-115.2518572410021,-116.7665865874147,-118.20108680351782,-114.87981606557918,-115.92989497282568,-118.23879361006934,-115.78657127219765,-117.83195249345982,-116.8708114191785,-115.94183030428164,-117.81343126700759,-116.548546562282,-116.90700840476401,-115.46631851342558,-117.73009790433977,-116.73804441830205,-117.17608916922293,-118.24347098739341,-117.67126228703584,-117.25698552407397,-116.29884698934326,-115.4144072788546,-115.4825166401826,-116.43093608906612,-115.16452766557867,-116.3211149337752,-118.19742006463426,-117.36408384445187,-116.80925333101928,-116.01121105779585,-116.74848882627833,-118.08420148929504,-115.53599483684869,-116.12666167816433,-117.95257939377612,-117.15775433746994,point1,-116.33383824017152,-116.20176374395007,-118.24347098739341,1.2146235297565207,-0.0019073777714243402,-0.8091811198047738
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-117.11796271936122,-116.60337373359522,-114.90376463823752,-116.93360817513997,-113.69198572903886,-116.77767829226472,-114.87528362595887,-115.66700140803304,-116.56486666891973,-115.27291878986927,-116.70164672020289,-117.15775195869031,-114.61537975230067,-116.83563880570783,-118.06289387799913,-115.76904498330667,-115.50680308984894,-116.96674403920102,-117.21176500669752,-116.62119263513847,-117.12043717166587,-117.66327835345909,-114.26361432864478,-116.47993461059222,-117.23063267379659,-115.96162632653147,-117.44638183578101,-115.80646625875374,-115.53114787839286,-115.91681998720108,-117.06661977935576,-116.74289025454412,-116.3579033384125,-117.18387220600387,-117.40858027887855,-116.78988536786981,-115.37749206413561,-116.53558080723847,-116.92716988136613,-114.95743517816535,-117.38602935284278,-116.94769772885776,-116.69553259532401,-116.6620259633288,-116.38374889248695,-116.59389373561955,-116.23576930723063,-115.12113595360255,-116.46846256898921,-117.06655301136513,-117.4455066661209,-116.02074506489913,-115.10980920596923,-116.27953614200334,-117.70436500904125,-117.94423536076754,-115.77687685989802,-116.62376057685755,point1,-116.398116503888,-116.61228318436685,-118.06289387799913,0.8713264033318471,0.7230084340463881,0.19807361517555222
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-116.81487769320222,-115.9838312869818,-115.97039935406116,-116.92623748044929,-116.3164441020391,-114.72471835807501,-116.65509952009485,-117.64579834114946,-116.23300269573625,-115.40007066850112,-116.43349448565405,-114.30539637332426,-115.40833297292508,-115.68264823672177,-116.85290072531372,-116.0903803045914,-115.47858631851288,-116.26622209463578,-115.17971758928569,-116.49234301794299,-115.903639672206,-115.40186671827335,-115.93636449596744,-118.40725262631864,-117.49767476668436,-118.31324368302005,-116.71538041723531,-114.30759131651078,-116.36456821366505,-116.59058623567664,-115.87477353904103,-115.43031462168774,-117.61954464213014,-115.2393865961198,-117.54987358945138,-116.56175887528028,-116.59069394375199,-116.07670348368205,-115.88389240397227,-117.01675937537229,-116.37847274519473,-115.32208470299672,-115.04466260469836,-116.24541976101,-116.22303126512888,-114.82849074345037,-116.88601719094032,-116.11827917234473,-118.54095829920551,-118.18859736470284,-116.64256242390934,-117.25222108725005,-117.35957948258982,-116.06615014265259,-117.96667189631195,-115.28526105058468,-116.39603425558406,-115.21404026881788,point1,-116.31208457401063,-116.2558209278229,-118.54095829920551,0.9649335656547112,-0.28327101843841146,-0.15074991358555634
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-114.07745482755968,-118.58401196997762,-115.08218176243221,-115.26729903460055,-115.34147078988002,-114.94169330758602,-114.89352342427657,-116.48105093569126,-114.51011702859459,-116.70977074159892,-116.05295024196803,-117.66918628936298,-114.21932102790242,-115.47970792707939,-118.04809753688033,-115.44640982084336,-115.68543817325252,-114.88860500292249,-116.23087764844533,-114.6416680336281,-115.50882745564068,-116.89364323369202,-116.01080003165228,-116.09891907735097,-117.10897993518644,-115.6921428742332,-116.88417584976136,-116.7631897896982,-116.62937948732738,-118.14604725028869,-116.79785631909725,-116.97538750448284,-116.5918321758798,-115.55619836402983,-116.38678490109972,-118.0036534656235,-117.3601465257114,-115.90780425579428,-117.93136335214665,-116.94138401225659,-115.42467395763536,-117.59188928638866,-116.63831309473859,-117.44927358527885,-116.86277805411105,-117.38461921105116,-116.46321546665104,-117.75455611006636,-116.64994297218485,-116.82507529373434,-116.41393767271465,-116.29140798495499,-117.58530538910975,-117.4636386199161,-116.06634795115997,-117.632293813006,-116.84303985621249,-116.45110776473972,point1,-116.41777185291537,-116.53644155578553,-118.58401196997762,1.0994243296612878,0.230280214980546,-0.5353365043080034
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-116.0030628490796,-115.68076966073671,-114.47702542361237,-116.90285224237988,-115.89280185126691,-114.97813864989357,-113.96776962535851,-116.61923536934675,-116.67591671017655,-115.7871294265226,-115.20509166697337,-117.18180378317413,-115.56408304718278,-115.04521286683078,-115.06446345688889,-115.64618134780095,-116.89188924758804,-115.25591307293851,-115.35920363411364,-117.08271311397202,-113.6715410350533,-115.40664873344845,-118.26802791625573,-117.15733780146797,-116.22176218524763,-116.88065165179339,-117.31379851926864,-116.81932689400794,-117.05390352256539,-116.97875963667302,-115.29425817983842,-115.58573372058305,-116.91309882720883,-115.90182382930938,-117.7309522882327,-116.43507274879697,-116.25399129871394,-115.69183154907114,-117.06413432821101,-116.18714089960876,-116.24589006452224,-118.53100758562795,-116.88425283129244,-116.8986506817214,-116.52195270641293,-117.62850412698717,-114.34054416654376,-115.60673195307221,-116.21655324617993,-116.79734468749416,-114.9656632085703,-116.79973318090762,-115.7952917426931,-117.35640335213427,-116.93533758481779,-114.26420290525103,-117.29683757670662,-116.18673415303965,point1,-116.19625324767532,-116.23382612488493,-118.53100758562795,1.0599495847133573,0.28035815244254847,-0.13852211072791132
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-115.35479600877643,-118.71317967365808,-116.6189957043548,-115.07610413502772,-116.98386223136876,-115.20056157960197,-116.95682170216156,-114.43193720111826,-116.4320464991893,-112.1241256120144,-115.74827240312018,-115.24136509379535,-116.57953813776197,-117.75863087428246,-117.55134305713499,-114.68809084874901,-115.32057458372799,-114.18345949234369,-116.88953185298027,-115.93619287359374,-115.9026504664685,-115.72132371473846,-115.63162356448507,-115.26311810363188,-114.18547043967331,-116.53078479779765,-117.27782449825848,-116.35022322957293,-117.48804714504122,-118.26809500993895,-116.73904511146414,-117.51056255840598,-118.3263387455479,-117.11609254462114,-117.94823851562099,-114.20048025535618,-116.3311812544239,-116.76952591095873,-117.02666995254837,-116.72930505051036,-116.32714379615967,-117.20130443374536,-117.86510555312921,-115.91707009799094,-116.37158914681936,-117.44670453764374,-117.93421969762815,-116.94328464329728,-117.84542439872209,-118.6564453560217,-116.33709210001484,-118.49777522709023,-117.3084938377539,-117.86129780995327,-116.55994750171995,-118.41457409800654,-116.63002517990809,-115.68791389132673,point1,-116.53295589208201,-116.62451044213145,-118.71317967365808,1.694326219942349,0.7304405473031275,0.9844463303283493
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-116.47667710803627,-117.04828988438598,-116.4676882341599,-115.5631862198654,-115.47809615244684,-117.42434262716955,-114.842942402576,-116.71466309749262,-116.6080699508248,-116.69262429080922,-116.01520381596762,-115.50486782497694,-117.0042850390506,-117.10848628707582,-116.91618884923697,-117.75825402032524,-115.69878886970596,-117.31833557645115,-116.47978702900565,-117.14470260197514,-116.54076010404454,-114.99436963763863,-116.06132968220724,-116.92747244520979,-115.31332886769573,-115.33115244101789,-116.6046098615903,-117.41063771658432,-115.00400291904516,-116.85567575164028,-116.67651028609042,-117.16369460132451,-117.98122028082292,-117.48134664344933,-117.94026706024712,-116.85234725751853,-116.48649488348575,-116.66383392898223,-117.18944650075268,-116.13410104016157,-116.6515552406208,-115.95448303348812,-116.38092651002668,-116.41428085306644,-116.28347936164981,-116.25404549473744,-118.16358948232846,-117.81350906338952,-115.90669507519375,-116.92544366867811,-119.05298437248645,-116.83574897618358,-118.22369566184669,-115.36740709619161,-115.76584760774395,-116.83695402446101,-115.78711115155882,-115.72714660159508,point1,-116.59005146666021,-116.6298125957228,-119.05298437248645,0.7583940320060012,-0.22830848569597847,0.10399957565435702
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-117.12131432934741,-117.87935959563269,-114.37249928965323,-117.82144851164874,-115.68827676566256,-116.0126149956703,-115.733671801887,-114.56232059015971,-115.21079578787274,-116.82275072451934,-117.9896537415727,-115.81378385919979,-116.42793767855784,-117.58040338131603,-115.39280030584065,-116.30451117234868,-117.7796557923398,-115.57549791676675,-115.41919484499701,-116.77838425317708,-115.17015789179271,-116.49164962529544,-117.45063085686479,-116.74002391283207,-115.44594290569874,-115.74273164242813,-116.06287945125875,-115.23856328353446,-117.7787886040909,-116.36989807300132,-117.11922827612241,-116.97624343009964,-117.24376940982935,-117.4763192240051,-116.79695863501384,-116.92242031484503,-116.69686005644219,-118.87296192819075,-116.52478147571603,-116.32233269727605,-115.26862535964462,-116.6683615287494,-115.90800509007325,-116.68162957423345,-116.64117573633983,-115.89704607228767,-116.11238460986642,-116.74352542576554,-116.71012847043323,-116.75037434407457,-115.57768473043905,-115.46297475202756,-115.71097332523453,-117.51252540651718,-117.11793483644375,-115.73515097555742,-116.62668438014373,-114.93779388608364,point1,-116.41022406097277,-116.50821555050572,-118.87296192819075,0.8538241810733365,-0.1295286681819137,-0.22724231164449415
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-117.04407708305153,-118.91147858501954,-116.85492677795853,-117.2045829468849,-115.8400560959764,-117.58457532580047,-115.68332472559601,-114.22752421772583,-116.36042837212445,-117.78298200509239,-116.1293359428003,-115.79061345359064,-115.81424957449343,-116.44523792729339,-117.54601762957697,-116.29425238087626,-115.93577878517573,-115.7050932160275,-116.14686594192297,-116.05115833963066,-115.22097646226727,-117.01105218084479,-116.65256974007664,-115.76818810516998,-115.82092101627832,-117.85454140112135,-116.70549643380059,-116.84737880553023,-116.50479566546535,-116.30053867774433,-116.7091079462593,-117.51649723410921,-115.68364533622659,-117.23064869173835,-117.85553759072903,-117.11930549707675,-115.96308199262718,-115.68734566920034,-116.40310000325037,-116.04167759894494,-116.91267783792264,-115.74380398078155,-117.46270786931426,-117.1295569335986,-117.44222969498526,-116.0067036925046,-114.55082217270993,-115.23803541414067,-117.21209569820084,-117.59426772973073,-118.13776791435852,-116.96836344478285,-115.48821789752819,-116.41592349642976,-116.12277623598573,-116.43879762050962,-116.95292927710737,-114.98201300465335,point1,-116.5008388843159,-116.42736055846969,-118.91147858501954,0.8081113692963797,-0.03247234964865813,0.14668097678053194
HDOK,PLFL,17472,3,1,-139,-24,12,2,58,-116.48224906444834,-117.76267031735738,-115.21478238122883,-114.78322573205878,-115.27933533724432,-115.06608270879488,-116.4039456136788,-115.1016119371262,-116.40702315604047,-115.6967393344637,-116.69707475182945,-117.26668846149626,-113.99024352208241,-115.13472599186116,-115.28196246267393,-115.61746900666462,-116.50757639297504,-116.2618645931724,-116.00739120199322,-117.14472030436012,-117.0694456483788,-115.7881578852023,-114.4147614121124,-115.97154243694513,-118.31188526395347,-115.29741501115281,-117.709460171463,-115.37710263248943,-116.19860017840573,-117.41564381110345,-116.70110950389159,-116.63432435843471,-116.80004465621808,-116.26136919635816,-117.76315475204595,-116.29523398161055,-117.11553568861852,-116.19303405442547,-117.95176562673387,-117.25818751979183,-116.35311805559041,-118.6264410139908,-117.56344483622351,-115.1857105208058,-116.92910650524617,-117.28794815252333,-116.92926963590142,-116.73132600770252,-116.17135359150238,-114.61529956402656,-116.67359845663941,-116.6593135137098,-116.84666081444394,-115.89536515970515,-116.04384985688452,-116.53879102847294,-116.9510575958731,-117.3824893608946,point1,-116.37964309881072,-116.4446361102444,-118.6264410139908,0.9648625960653378,0.1589094257448227,-0.2326416880006863
